Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
194,Jito,JTO,229754059.92692992,1.99786139,115000000.0,115537767.98,1.46430624,6.22048873,-27.2482086,20240101
195,Galxe,GAL,220725076.82393783,2.3210276,95097997.3068517,20578184.88,0.09346373,-0.06859257,8.85329749,20240101
196,Moonriver,MOVR,219346910.5985528,25.17276155,8713661.0,66951199.53,0.42328711,1.59279183,-22.46213353,20240101
197,Flux,FLUX,216675732.72461087,0.63742077,339925747.2992336,10698089.48,0.71963072,2.56958581,-3.81143152,20240101
198,Seedify.fund,SFUND,211353934.676354,3.67452871,57518650.9992159,5316034.76,0.84635358,1.67956519,7.18954665,20240101
199,Baby Doge Coin,BabyDoge,209439058.77734447,0.0,1.4378879957330947e+17,2368437.67,0.87386446,1.16767487,-0.14442495,20240101
200,Fusionist,ACE,208775032.8670178,9.50294011,21969520.0,67397113.28,-0.34937927,1.77661749,-30.76168771,20240101
1,Bitcoin,BTC,844943939979.7208,43075.77459994,19615293.0,21423953779.18,0.31590386,1.15814473,7.86793703,20240201
2,Ethereum,ETH,276879517241.7374,2303.8248223,120182539.29787108,8895583112.69,0.32155502,0.93230513,3.88303864,20240201
3,Tether USDt,USDT,96212836047.23528,0.99993301,96219281549.49396,37397906056.86,0.01287117,-0.00953983,0.02158478,20240201
4,BNB,BNB,44890350788.32914,300.17589076,149546822.94770595,754502530.36,0.16102604,-0.05832978,2.82839265,20240201
5,Solana,SOL,42658921528.66046,97.8466969,435977124.2221525,2951395443.99,0.73551339,0.84303748,12.61086974,20240201
6,XRP,XRP,27537063982.453854,0.50585949,54436190886.0,1004296108.65,0.15336927,0.52997543,-1.50829771,20240201
7,USDC,USDC,26786229584.01068,1.00034367,26777027250.25258,5394329611.65,0.01051077,0.01699685,0.00582859,20240201
8,Cardano,ADA,17960519206.989998,0.50702314,35423470532.553,374171938.8,0.80426237,1.75948254,8.69142663,20240201
9,Avalanche,AVAX,12418528238.970585,33.82854147,367102088.9141333,476844021.68,0.16364209,2.01026075,10.983703,20240201
10,Dogecoin,DOGE,11335628977.618973,0.07932661,142898186383.70526,257042562.58,0.15711338,0.7146112,1.78880704,20240201
11,TRON,TRX,10184641593.50022,0.11556741,88127282881.79398,276079935.41,-0.06968526,2.96464527,3.11325461,20240201
12,Chainlink,LINK,9762369956.356878,17.18424655,568099970.4527867,1236597576.58,0.33980655,11.59610786,24.90628031,20240201
13,Polkadot,DOT,8722376894.175472,6.7910772,1284387827.8594787,157887536.11,0.18799703,2.03345489,5.54225245,20240201
14,Polygon,MATIC,7795080850.0036125,0.8110772,9610775442.060663,311645613.66,0.47608807,3.13315166,10.76355905,20240201
15,Toncoin,TON,7184386352.677511,2.07766562,3457912702.983424,27162532.5,0.30509799,0.53874313,1.77452524,20240201
16,Dai,DAI,5348852684.024144,1.00018027,5347888595.746408,125488514.95,0.00954093,0.03430659,-0.02231335,20240201
17,Internet Computer,ICP,5341135149.167905,11.67160765,457617777.1627893,99116334.65,0.11976815,1.76657053,4.64223661,20240201
18,Shiba Inu,SHIB,5318394341.697284,9.03e-06,589290067660908.8,86289799.38,0.20438929,0.88716347,1.85506299,20240201
19,Litecoin,LTC,5006968365.678888,67.51658517,74159087.77544865,232108384.46,0.02349692,1.14383126,3.08034412,20240201
20,Bitcoin Cash,BCH,4644771139.277469,236.61527405,19630056.25,158977456.92,0.04489284,1.00783129,-0.07224185,20240201
21,UNUS SED LEO,LEO,3702117061.741293,3.99054275,927722692.9,922767.16,-0.09619188,0.8479753,-2.08766445,20240201
22,Uniswap,UNI,3615639816.89905,6.04433015,598187015.71,79074712.08,0.12609197,0.77698382,5.15513345,20240201
23,Ethereum Classic,ETC,3547322571.507847,24.40703544,145340165.56105822,262317913.45,0.46356646,0.18561407,5.01900866,20240201
24,Cosmos,ATOM,3517468124.636013,9.13539625,385037280.0,103679411.09,0.34052664,0.38092899,-0.96469118,20240201
25,Aptos,APT,3116552979.117084,9.224088,337871123.7631752,149596389.04,0.87286527,4.32004237,10.67351452,20240201
26,Stellar,XLM,3118430253.5410795,0.10986794,28383441120.32021,63804070.38,0.01931387,-0.02049393,-1.69299546,20240201
27,Monero,XMR,3062004197.302214,166.48394061,18392189.57740434,89982884.64,0.01588206,1.59979326,5.74267953,20240201
28,Injective,INJ,2992181733.2098303,33.85118797,88392222.33,115114653.93,0.32016804,-0.11502841,6.44565047,20240201
29,OKB,OKB,2939732752.149984,48.99554587,60000000.0,21020426.61,-0.22272942,-0.25860779,-2.49356393,20240201
30,NEAR Protocol,NEAR,2942824250.065192,2.8533934,1031341927.0,130084803.36,0.73805942,1.11089418,5.76541679,20240201
31,Optimism,OP,2848322204.7790823,2.97512635,957378568.0,147337344.38,0.63597943,2.54189322,1.3414218,20240201
32,Immutable,IMX,2767546358.5521727,2.0412873,1355784832.490024,71027503.48,0.06965388,5.57049682,11.8770912,20240201
33,Celestia,TIA,2729298155.817543,16.90731194,161427089.393763,195836335.04,1.06968652,4.37537954,11.65226081,20240201
34,First Digital USD,FDUSD,2584526238.107625,1.00009921,2584269844.31,5220929363.93,-0.03737749,0.08762503,0.1424536,20240201
35,Lido DAO,LDO,2521578843.225336,2.83257393,890207601.0018555,56532659.87,0.22462763,0.13132477,-5.03609232,20240201
36,Filecoin,FIL,2498220693.5150867,4.97227614,502429998.0,108225175.31,0.23565518,0.23960577,0.11304058,20240201
37,Hedera,HBAR,2364269332.8674126,0.07022874,33665267272.88705,43436240.86,0.63623193,0.98952107,-1.55028026,20240201
38,Kaspa,KAS,2280776851.518618,0.10121478,22534030007.2025,19019616.15,0.64458549,2.09942325,2.70918976,20240201
39,Arbitrum,ARB,2275232148.6624284,1.7844958,1275000000.0,398059586.78,1.0694782,1.17335954,3.11362713,20240201
40,Stacks,STX,2150290924.3071475,1.49594973,1437408547.154909,55718787.5,0.56122215,-0.45286694,2.84206869,20240201
41,VeChain,VET,2068588691.0068352,0.02844808,72714516834.0,29460212.41,0.41279014,0.85882527,5.08399934,20240201
42,Cronos,CRO,2053399369.926939,0.08128086,25263013692.0,5299962.89,0.38268434,-0.29454128,3.18529969,20240201
43,Mantle,MNT,1864948030.9447973,0.58888424,3166917893.0331407,77118052.93,0.25180982,0.62183947,-4.5100336,20240201
44,Maker,MKR,1840301118.193862,1995.05205389,922432.63257549,50010343.56,0.44216913,1.76426228,-4.62846142,20240201
45,Sui,SUI,1779410704.497176,1.52617027,1165931966.173846,576590572.34,0.05911042,0.45557311,29.59114303,20240201
46,Render,RNDR,1731098877.9611745,4.60219525,376146335.68794847,163382392.17,-0.34639749,6.35756311,23.94038549,20240201
47,THORChain,RUNE,1555328899.0622334,4.5800284,339589357.0,171292314.94,0.25413986,-1.54723336,13.56609716,20240201
48,Sei,SEI,1557643661.4351172,0.64232728,2425000000.0,303988775.59,0.35208867,-1.27670121,6.44920518,20240201
49,TrueUSD,TUSD,1469924678.56019,0.98754899,1488457471.81,70992573.93,-0.00934827,0.0268596,0.48310805,20240201
50,The Graph,GRT,1448479059.999353,0.15422946,9391714421.06424,37221917.88,0.17439209,-0.32643472,3.1886367,20240201
51,MultiversX,EGLD,1418450512.9004767,53.47770718,26524146.0,37854085.57,0.80126014,0.59593784,9.2106359,20240201
52,Bitcoin SV,BSV,1374583768.371194,70.04957921,19623012.5,61994425.34,0.24110053,1.50222893,3.23014121,20240201
53,Algorand,ALGO,1278114998.292576,0.1588418,8046465166.393735,29552180.97,0.41328354,-0.25981218,-1.31684009,20240201
54,Mina,MINA,1270588881.2293377,1.21629356,1044639984.8400393,119326180.52,-0.06623127,5.94230834,21.29567436,20240201
55,Quant,QNT,1249491843.3456938,103.49697337,12072738.0,18440842.74,-0.04354921,0.86741613,-1.50078457,20240201
56,Aave,AAVE,1234454679.6283212,83.81728947,14727924.12425062,157125891.14,0.17810609,-2.49352934,-5.58263385,20240201
57,ORDI,ORDI,1216398348.225127,57.92373087,21000000.0,343044328.43,1.09171062,-3.14810903,13.02285835,20240201
58,Helium,HNT,1151383470.5583494,7.16373386,160723931.61218977,13081185.76,-0.738247,-4.33922659,7.57444277,20240201
59,Flow,FLOW,1081648761.58701,0.72766596,1486463326.0,40589555.17,0.31393909,1.94150674,0.3815343,20240201
60,SATS,1000SATS,1008362838.9489808,0.00048017,2100000000000.0,111382421.97,0.87698613,-5.82309263,23.74316918,20240201
61,Astar,ASTR,996588322.4628906,0.17935642,5556468701.0,32805643.08,0.38418836,1.66061813,4.65048349,20240201
62,Fantom,FTM,995460665.7402064,0.35506074,2803634835.5265927,51466570.26,0.61200596,0.73863104,5.90830915,20240201
63,The Sandbox,SAND,985351366.568513,0.44033486,2237731926.2233224,75039620.03,0.45688174,0.80079073,0.51407731,20240201
64,Theta Network,THETA,977484608.8384316,0.97748461,1000000000.0,14439991.12,0.30745113,0.42047184,4.2896515,20240201
65,Axie Infinity,AXS,960902576.5548568,7.03087225,136669042.28425935,62177420.37,0.44087213,1.02540058,-1.0336528,20240201
66,Synthetix,SNX,958509422.9223986,3.14806701,304475546.38422066,19745960.25,0.38636961,3.0358267,0.83472572,20240201
67,Tezos,XTZ,954477860.783156,0.98459706,969409614.357734,23829010.34,0.63164038,1.83642621,5.4073067,20240201
68,KuCoin Token,KCS,934964261.602936,9.68906738,96496827.28902876,1707814.48,0.07124438,2.2945524,-1.38682451,20240201
69,Chiliz,CHZ,925771214.2626566,0.10415627,8888290621.684032,92329243.31,0.97498722,4.08930171,-3.38084484,20240201
70,Beam,BEAM,876884772.3904637,0.01715336,51120282489.23328,17889677.97,0.38665041,0.31650144,2.95304943,20240201
71,Bitget Token,BGB,870114003.5796845,0.62151,1400000000.0,37950287.33,0.32548673,4.18061942,7.05882202,20240201
72,WEMIX,WEMIX,865600016.8695469,2.433808,355656657.04229546,4218155.82,-0.1045499,2.03764709,3.83355743,20240201
73,Ronin,RON,841226250.2947886,2.87736464,292359973.3156227,29011840.12,0.29925783,2.8465499,29.23659522,20240201
74,Decentraland,MANA,824718281.6453102,0.4356454,1893095370.6427293,51450817.07,0.5193001,0.92209044,0.52099849,20240201
75,dYdX (ethDYDX),ETHDYDX,823476596.9481332,2.66320892,309204656.1,45222877.76,0.50735302,0.95303428,3.20571733,20240201
76,Jupiter,JUP,808884805.9812458,0.59917393,1350000000.0,793488574.09,1.06471122,-8.91831413,0.0,20240201
77,Osmosis,OSMO,796320636.0169926,1.61659678,492590761.0,27600441.17,0.32436043,1.19647484,12.51641108,20240201
78,Blur,BLUR,787634574.1917348,0.61566337,1279326673.325723,98954568.68,0.25097322,1.63591557,3.44788944,20240201
79,EOS,EOS,784668094.2873293,0.70311099,1115994641.2372,100541730.64,0.24802167,1.96364618,2.0146796,20240201
80,Neo,NEO,784807280.8723528,11.12589009,70538831.0,154299022.9,0.91020705,2.82446759,5.14403617,20240201
81,BitTorrent (New),BTT,780964556.5192258,8.1e-07,968246428571000.0,20789640.62,0.10289084,-0.47543247,0.92994451,20240201
82,Kava,KAVA,760630228.8930178,0.70242596,1082861778.0,14150230.81,0.30792051,-0.62281897,1.59380647,20240201
83,Conflux,CFX,761150405.2960434,0.20830259,3654061141.74,40945054.14,0.17960065,-4.2719632,11.06262808,20240201
84,Manta Network,MANTA,761948884.1386787,3.03565292,251000000.0,320477012.08,-0.02693832,0.25174317,2.2179134,20240201
85,Frax Share,FXS,754146723.6742599,9.85533558,76521668.67468053,26577019.56,-0.24860068,1.87414795,0.65555022,20240201
86,IOTA,IOTA,755374422.9152306,0.24252079,3114679008.0,26111476.08,-0.12406691,1.11807436,-0.05539511,20240201
87,Flare,FLR,730091227.3211467,0.02241751,32567894448.949345,10123545.62,-0.12180398,-5.52680731,6.29093351,20240201
88,USDD,USDD,720324301.3828062,0.99309594,725332033.742248,16162774.83,0.02646215,-0.01358628,-0.11254933,20240201
89,Pyth Network,PYTH,695649936.2447599,0.46376995,1499989236.571967,103663683.03,0.74470225,15.31789736,14.37315297,20240201
90,Oasis Network,ROSE,685528464.7746227,0.10211041,6713599876.0,21892298.43,0.20142147,1.87396033,3.87601964,20240201
91,Bonk,BONK,680653180.796055,1.075e-05,63333513043628.45,60134292.63,0.4344224,0.91746792,-4.78045733,20240201
92,Klaytn,KLAY,678694844.5337789,0.19463886,3486944123.3198,13322388.9,0.50906118,0.82576026,0.59690406,20240201
93,FTX Token,FTT,627523653.0059718,1.90797505,328895103.813207,118871508.12,-1.58161079,-16.58081049,-26.35605465,20240201
94,Akash Network,AKT,627554667.5681001,2.76809385,226710039.915672,3512513.43,-0.63019043,-0.05125299,7.86802057,20240201
95,WOO,WOO,629059162.2091615,0.34503376,1823181467.5813932,15169329.49,0.18972471,-0.07190216,2.80225306,20240201
96,Pendle,PENDLE,607044014.6886042,2.54861774,238185588.24463487,52186360.08,0.07920409,-0.436177,4.2696184,20240201
97,PancakeSwap,CAKE,608200477.5350114,2.45289181,247952427.29355296,56442478.19,0.10849053,-1.33003011,-0.43800925,20240201
98,Gala,GALA,603728898.9422042,0.02171698,27799861148.42234,38146609.53,0.52329,-0.20397774,-1.67988511,20240201
99,XDC Network,XDC,597945528.4567176,0.04303188,13895406403.35,23712317.33,-0.02517653,-1.05539532,-2.43014321,20240201
100,eCash,XEC,589520932.4819288,3.004e-05,19623098423092.0,4607490.86,0.08291554,0.9726747,0.2965652,20240201
101,Rocket Pool,RPL,575122061.6575819,28.66094697,20066401.2315493,4534457.72,0.01753181,-0.12737831,1.56761683,20240201
102,Gnosis,GNO,556104212.3023229,214.74621148,2589588.0,9236924.18,0.46198591,-0.0674649,5.47211322,20240201
103,ApeCoin,APE,554832329.1162611,1.50526787,368593750.0,112521810.19,-0.41961162,8.09849317,14.46463335,20240201
104,Terra Classic,LUNC,550796828.7614282,9.526e-05,5782170314373.041,21108341.4,0.36890804,0.3176297,2.25986669,20240201
105,Arweave,AR,550877910.1018223,8.41623664,65454185.0,14330766.21,-0.24376243,-0.0778396,-1.68699825,20240201
106,Ethereum Name Service,ENS,538938350.4297976,17.53010511,30743589.2253002,44655551.8,0.11176419,-1.82213079,-1.85601068,20240201
107,Tether Gold,XAUt,506250510.17951816,2053.55466478,246524.0,3806787.07,-0.01969644,0.88747668,1.68245254,20240201
108,Axelar,AXL,502844294.5428692,0.90890307,553243035.6058749,3362615.95,-0.12788527,-0.5315303,-0.7988982,20240201
109,Nexo,NEXO,495843519.2305701,0.88543484,560000011.0,3226959.49,-0.65429732,1.19162585,8.65964596,20240201
110,Siacoin,SC,496598690.72249526,0.00882656,56261854439.97758,30514809.02,0.08550165,3.3107219,-1.04034601,20240201
111,Curve DAO Token,CRV,489360173.916825,0.44596387,1097309005.0,49852295.68,0.33050136,-1.8572183,-1.35350638,20240201
112,GateToken,GT,476553608.49237984,4.80669933,99143627.71816535,1220780.59,0.21273115,2.3155603,6.80117474,20240201
113,Trust Wallet Token,TWT,455391981.6758136,1.09298474,416649900.0,13945796.6,0.07999346,1.97236619,-1.19703866,20240201
114,Fetch.ai,FET,450474641.0938279,0.54159291,831758755.6097387,58879731.58,-0.23383216,-4.45680189,-6.50742779,20240201
115,1inch Network,1INCH,436222785.5835694,0.38231588,1141000964.9635458,25272091.26,-0.01531842,-2.26670554,1.37875721,20240201
116,Compound,COMP,432202534.7283786,53.55758243,8069866.39613837,37969531.18,0.49784501,-1.5907269,-0.24390625,20240201
117,Huobi Token,HT,425660793.5335201,2.62374843,162233844.0,5495217.76,0.21684054,-6.65680039,16.6834224,20240201
118,PAX Gold,PAXG,421019370.666403,2035.12593689,206876.323,6014557.43,0.17251795,0.79344769,1.59143459,20240201
119,Radix,XRD,418262060.6129342,0.04036092,10363045982.479353,3142111.99,-0.09897727,0.97211812,0.24411945,20240201
120,GMT,GMT,416560363.28489137,0.24993929,1666646187.4005976,31386289.88,0.19706475,-0.98278462,-1.83711514,20240201
121,Core,CORE,413861877.2606892,0.47928786,863493352.607438,8541940.25,0.31169608,1.80495506,-2.18013557,20240201
122,Casper,CSPR,413107518.7428451,0.03511603,11764070941.0,6869269.02,-0.24299716,2.21275669,-10.24697513,20240201
123,Metis,METIS,404750177.16462445,77.08724008,5250547.0,19225564.86,0.58035136,-4.29087495,-2.10796015,20240201
124,APENFT,NFT,402798918.6652301,4.1e-07,990105682877398.0,18848183.46,-0.04191653,1.77442804,0.07952971,20240201
125,GMX,GMX,403714284.02565056,42.90256061,9410027.70675616,13076637.15,0.32647411,0.43062633,0.98302779,20240201
126,Bitcoin Gold,BTG,401511054.4510398,22.92524873,17513923.589,6478771.05,-0.55212286,-0.52583587,6.57874608,20240201
127,Terra,LUNA,393427500.7465972,0.60754122,647573341.203161,27150461.96,0.25028345,0.85200875,3.46841755,20240201
128,Enjin Coin,ENJ,392092047.3765748,0.28415725,1379841765.76,10999504.42,0.06975562,1.89316919,4.47053115,20240201
129,aelf,ELF,391661323.1079332,0.54784273,714915612.28419,6734124.75,0.10371745,-1.67739901,-4.99733505,20240201
130,IoTeX,IOTX,386564041.1228155,0.0409436,9441378955.0,6115105.25,0.3096119,0.36627592,-1.35474374,20240201
131,Gas,GAS,385273348.6927566,5.81010665,66310891.0,69862736.78,0.35648111,-0.64642072,4.95475779,20240201
132,Pepe,PEPE,385415472.7765572,9.2e-07,420689899999994.8,54037899.56,0.05661896,0.25417762,-10.81723264,20240201
133,Altlayer,ALT,378956538.465141,0.34450594,1100000000.0,244843226.05,0.08950955,-2.99195449,6.60851165,20240201
134,SKALE,SKL,373122136.7128467,0.07235696,5156686004.0,22989330.33,0.15264665,0.26941671,0.77505068,20240201
135,Zcash,ZEC,354323245.8058129,21.6999886,16328268.75,43918629.82,0.30484216,-0.01531592,-3.04491583,20240201
136,Pax Dollar,USDP,352867132.89000505,1.0000457,352851006.2006834,2852544.41,0.01020298,-0.00860963,-0.48680509,20240201
137,Zilliqa,ZIL,351748951.177957,0.0202478,17372203179.0,13965721.04,0.61754438,1.68840356,1.68566836,20240201
138,UMA,UMA,347356926.9806002,4.44149132,78207273.56888677,44234171.28,-0.32502799,-0.77396115,-15.97715951,20240201
139,Celo,CELO,346542019.60702163,0.65648138,527877912.0,12220359.4,0.01503062,-0.67760611,2.35728479,20240201
140,Decentralized Social,DESO,334943436.4575656,37.69959809,8884536.0,2405366.03,-0.1269241,0.14366887,10.10405361,20240201
141,Holo,HOT,331089795.9845537,0.00191563,172836322182.96527,9940496.67,0.88202191,3.06670559,4.84462202,20240201
142,SingularityNET,AGIX,330783229.379328,0.26404732,1252742236.0224142,29530117.61,0.23952843,0.01697084,3.94045293,20240201
143,Basic Attention Token,BAT,328793263.6982839,0.22060537,1490413700.9526055,12587746.97,0.27499365,1.02492471,0.64676143,20240201
144,NEM,XEM,323044493.6817417,0.03589383,8999999999.0,11502230.73,0.45439615,0.55328513,-8.07374104,20240201
145,Kusama,KSM,321824368.51716167,37.99535334,8470098.05726206,15530368.24,0.38644006,0.36254496,5.72951187,20240201
146,Mask Network,MASK,320154484.53923935,3.3340743,96025000.0,89878822.15,0.45749555,0.46501167,2.63726772,20240201
147,Loopring,LRC,317835305.26027405,0.23256588,1366646304.303179,9357865.11,0.33948711,1.05190453,1.30661448,20240201
148,Dash,DASH,317781191.1665563,27.27124694,11652609.50019887,37420168.73,0.22144082,2.46263586,1.08606959,20240201
149,Treasure,MAGIC,312495427.5755398,1.20728039,258842461.31544963,90026417.83,0.66888873,0.79069394,24.63262333,20240201
150,PayPal USD,PYUSD,301109533.02057546,0.99978183,301175241.4,15025788.58,-0.00422305,0.06720166,0.17362966,20240201
151,ssv.network,SSV,298901316.30533016,29.89013163,10000000.0,13749908.11,0.20284877,-0.43448125,5.56200487,20240201
152,Qtum,QTUM,298855847.9287569,2.85288001,104755842.0,34939722.83,0.25538702,0.95730659,1.69849125,20240201
153,Neutron,NTRN,297743485.92886645,1.06809089,278762310.908302,11442233.05,0.29712827,-0.81997179,2.51453051,20240201
154,SuperVerse,SUPER,295891388.7469737,0.60661314,487776093.41691726,18859198.76,0.03480562,6.1865354,7.22422631,20240201
155,Chia,XCH,292253534.74467605,29.91147485,9770616.0,4718284.8,0.08434624,1.76184068,0.99744028,20240201
156,Tellor,TRB,289297470.43734866,113.48185233,2549284.0,57124105.41,0.36139459,-1.49588928,9.11152335,20240201
157,Ondo,ONDO,288673351.1983703,0.20906612,1380775381.084421,121397777.8,-0.87949635,-2.8702003,-6.39041567,20240201
